animal_id,farm_id,species,age_months,weight_kg
1090,28,Sheep,18,563
1091,28,Poultry,46,581
1092,28,Cattle,30,392
1093,28,Sheep,40,521
1094,28,Goat,42,539
1095,28,Goat,30,301
1096,28,Poultry,7,351
1097,28,Poultry,7,312
1098,28,Cattle,57,508
1099,28,Goat,55,263
1100,28,Poultry,12,278
1101,28,Poultry,23,571
1102,28,Cattle,54,249
1103,28,Sheep,28,202
1104,28,Poultry,21,350
1105,28,Goat,43,53
1106,28,Goat,42,170
1107,28,Poultry,59,529
1108,28,Goat,17,527
1109,28,Cattle,11,82
1110,28,Poultry,44,249
1111,28,Cattle,39,514
1112,28,Cattle,27,231
1113,28,Poultry,27,206
1114,28,Goat,9,47
1115,28,Poultry,43,170
1116,28,Cattle,60,563
1117,28,Goat,10,407
1118,28,Sheep,43,128
1119,28,Goat,25,355
1120,28,Poultry,16,472
1121,29,Sheep,47,349
1122,29,Poultry,51,600
1123,29,Goat,20,204
1124,29,Sheep,25,326
1125,29,Poultry,17,26
1126,29,Sheep,60,58
1127,29,Poultry,44,350
1128,29,Poultry,46,131
1129,29,Sheep,15,364
1130,29,Cattle,21,380
1131,29,Goat,16,115
1132,29,Goat,34,36
1133,29,Goat,19,280
1134,29,Cattle,28,287
1135,29,Cattle,52,26
1136,29,Cattle,30,473
1137,29,Sheep,16,448
1138,29,Sheep,30,384
1139,29,Sheep,12,515
1140,29,Poultry,16,487
1141,29,Cattle,57,59
1142,29,Goat,7,351
1143,29,Goat,12,100
1144,29,Goat,16,409
1145,29,Poultry,52,101
1146,29,Cattle,27,519
1147,29,Cattle,33,193
1148,29,Sheep,16,79
1149,29,Cattle,27,235
1150,29,Poultry,32,592
1151,29,Goat,48,313
1152,29,Goat,21,123
1153,29,Cattle,31,587
1154,29,Sheep,15,80
1155,29,Goat,6,462
1156,29,Cattle,24,516
1157,29,Poultry,12,51
1158,29,Poultry,16,323
1159,29,Cattle,36,143
1160,29,Goat,56,432
1161,30,Sheep,37,296
1162,30,Cattle,47,582
1163,30,Sheep,17,404
1164,30,Sheep,29,216
1165,30,Sheep,8,294
1166,30,Sheep,35,294
1167,30,Poultry,59,300
1168,30,Cattle,15,124
1169,30,Cattle,48,377
1170,30,Sheep,54,257
1171,30,Cattle,59,421
1172,30,Sheep,40,511
1173,30,Poultry,36,331
1174,30,Cattle,31,60
1175,30,Poultry,13,484
1176,30,Poultry,16,241
1177,30,Poultry,14,68
1178,30,Sheep,11,470
1179,30,Poultry,58,176
1180,30,Goat,26,93
1181,30,Cattle,30,594
1182,30,Sheep,41,358
1183,30,Goat,39,494
1184,30,Cattle,56,560
1185,30,Sheep,13,449
1186,30,Poultry,15,127
1187,30,Cattle,42,128
1188,30,Goat,40,377
1189,30,Sheep,22,417
1190,30,Sheep,42,509
1191,30,Cattle,17,307
1192,30,Sheep,15,436
1193,30,Cattle,31,364
1194,30,Poultry,9,511
1195,30,Goat,29,45
1196,30,Goat,58,335
1197,30,Goat,23,528
1198,30,Cattle,20,162
1199,30,Goat,53,478
1200,30,Goat,23,451
1201,31,Cattle,18,477
1202,31,Poultry,58,441
1203,31,Sheep,54,553
1204,31,Goat,58,82
1205,31,Poultry,10,343
1206,31,Sheep,14,561
1207,31,Cattle,17,222
1208,31,Poultry,59,84
1209,31,Poultry,8,492
1210,31,Cattle,29,228
1211,31,Goat,29,500
1212,31,Sheep,46,151
1213,31,Cattle,21,406
1214,31,Sheep,44,481
1215,31,Poultry,36,589
1216,31,Goat,28,192
1217,31,Goat,53,117
1218,31,Goat,7,420
1219,31,Cattle,16,244
1220,31,Poultry,47,255
1221,31,Poultry,23,444
1222,31,Cattle,55,34
1223,31,Sheep,14,202
1224,31,Cattle,20,283
1225,31,Goat,51,306
1226,31,Sheep,30,382
1227,31,Sheep,22,248
1228,31,Sheep,25,558
1229,31,Sheep,43,129
1230,31,Cattle,38,408
1231,31,Goat,25,135
1232,31,Sheep,10,369
1233,31,Goat,46,357
1234,31,Goat,22,330
1235,31,Poultry,15,554
1236,31,Poultry,9,438
1237,31,Goat,49,168
1238,31,Cattle,47,534
1239,31,Goat,22,453
1240,31,Sheep,30,61
1241,32,Poultry,27,252
1242,32,Sheep,48,392
1243,32,Goat,60,199
1244,32,Poultry,24,124
1245,32,Sheep,14,289
1246,32,Poultry,49,368
1247,32,Cattle,20,388
1248,32,Poultry,53,339
1249,32,Sheep,56,364
1250,32,Goat,22,326
1251,32,Sheep,60,145
1252,32,Sheep,9,97
1253,32,Sheep,18,537
1254,32,Cattle,49,415
1255,32,Goat,32,80
1256,32,Poultry,14,230
1257,32,Goat,32,493
1258,32,Poultry,26,209
1259,32,Cattle,37,365
1260,32,Poultry,26,84
1261,32,Cattle,34,305
1262,32,Poultry,54,197
1263,32,Poultry,37,115
1264,32,Poultry,45,469
1265,32,Sheep,31,464
1266,32,Sheep,30,29
1267,32,Cattle,40,229
1268,32,Goat,6,354
1269,32,Poultry,7,29
1270,32,Poultry,20,377
1271,32,Goat,14,130
1272,32,Sheep,38,338
1273,32,Poultry,10,71
1274,32,Goat,24,491
1275,32,Goat,33,162
1276,32,Goat,37,392
1277,32,Poultry,16,438
1278,32,Cattle,20,254
1279,32,Poultry,19,47
1280,32,Poultry,13,400
1281,33,Cattle,30,286
1282,33,Cattle,44,74
1283,33,Cattle,47,45
1284,33,Cattle,50,143
1285,33,Sheep,34,414
1286,33,Cattle,41,283
1287,33,Sheep,50,181
1288,33,Poultry,50,34
1289,33,Goat,32,128
1290,33,Goat,45,165
1291,33,Sheep,59,132
1292,33,Cattle,24,141
1293,33,Cattle,37,228
1294,33,Poultry,55,294
1295,33,Poultry,28,444
1296,33,Goat,16,65
1297,33,Sheep,19,517
1298,33,Goat,21,27
1299,33,Cattle,48,116
1300,33,Cattle,59,530
1301,33,Poultry,11,548
1302,33,Cattle,52,128
1303,33,Goat,47,261
1304,33,Sheep,24,295
1305,33,Sheep,9,127
1306,33,Poultry,8,322
1307,33,Goat,57,345
1308,33,Sheep,53,143
1309,33,Cattle,60,71
1310,33,Cattle,60,166
1311,33,Poultry,27,391
1312,33,Sheep,45,299
1313,33,Cattle,29,375
1314,33,Poultry,13,435
1315,33,Sheep,35,303
1316,33,Sheep,50,514
1317,33,Sheep,47,195
1318,33,Cattle,14,85
1319,33,Poultry,12,451
1320,33,Sheep,57,473
1321,34,Poultry,45,413
1322,34,Goat,45,54
1323,34,Poultry,36,524
1324,34,Cattle,32,476
1325,34,Cattle,10,292
1326,34,Goat,6,562
1327,34,Poultry,48,371
1328,34,Cattle,33,279
1329,34,Sheep,28,419
1330,34,Poultry,59,596
1331,34,Cattle,6,185
1332,34,Sheep,60,532
1333,34,Poultry,10,528
1334,34,Goat,21,363
1335,34,Goat,9,544
1336,34,Poultry,41,412
1337,34,Sheep,58,265
1338,34,Cattle,35,479
1339,34,Sheep,11,535
1340,34,Sheep,26,146
1341,34,Sheep,53,43
1342,34,Cattle,31,447
1343,34,Cattle,41,587
1344,34,Cattle,58,118
1345,34,Goat,38,600
1346,34,Poultry,47,492
1347,34,Goat,29,80
1348,34,Poultry,60,490
1349,34,Goat,41,509
1350,34,Goat,51,488
1351,34,Cattle,12,252
1352,34,Cattle,27,388
1353,34,Goat,41,559
1354,34,Goat,50,133
1355,34,Cattle,16,529
1356,34,Poultry,58,444
1357,34,Cattle,22,225
1358,34,Poultry,13,427
1359,34,Poultry,35,220
1360,34,Goat,12,449
1361,35,Cattle,46,151
1362,35,Sheep,35,541
1363,35,Poultry,37,29
1364,35,Cattle,41,468
1365,35,Sheep,38,206
1366,35,Poultry,52,156
1367,35,Cattle,30,354
1368,35,Sheep,32,279
1369,35,Goat,31,376
1370,35,Goat,34,161
1371,35,Poultry,32,549
1372,35,Goat,59,585
1373,35,Goat,51,591
1374,35,Poultry,18,239
1375,35,Goat,49,378
1376,35,Poultry,51,207
1377,35,Goat,51,143
1378,35,Goat,41,516
1379,35,Sheep,49,571
1380,35,Goat,60,457
1381,35,Cattle,39,134
1382,35,Cattle,30,173
1383,35,Cattle,48,82
1384,35,Poultry,23,189
1385,35,Goat,49,281
1386,35,Poultry,59,88
1387,35,Goat,19,579
1388,35,Cattle,28,488
1389,35,Cattle,45,600
1390,35,Poultry,53,599
1391,35,Sheep,21,548
1392,35,Goat,50,73
1393,35,Sheep,30,451
1394,35,Goat,41,80
1395,35,Cattle,53,282
1396,35,Poultry,45,478
1397,35,Poultry,46,401
1398,35,Poultry,55,223
1399,35,Goat,34,206
1400,35,Cattle,17,202
1401,36,Cattle,30,66
1402,36,Sheep,23,594
1403,36,Goat,14,189
1404,36,Goat,6,363
1405,36,Sheep,51,183
1406,36,Cattle,15,355
1407,36,Cattle,55,333
1408,36,Sheep,56,588
1409,36,Goat,10,350
1410,36,Poultry,17,558
1411,36,Cattle,56,542
1412,36,Poultry,32,581
1413,36,Sheep,11,382
1414,36,Poultry,19,364
1415,36,Goat,29,325
1416,36,Poultry,54,568
1417,36,Sheep,41,34
1418,36,Cattle,48,379
1419,36,Sheep,21,274
1420,36,Cattle,49,353
1421,36,Sheep,56,141
1422,36,Sheep,22,578
1423,36,Goat,7,554
1424,36,Goat,38,545
1425,36,Sheep,37,69
1426,36,Goat,47,222
1427,36,Goat,38,109
1428,36,Cattle,16,575
1429,36,Cattle,46,92
1430,36,Poultry,48,243
1431,36,Sheep,59,131
1432,36,Poultry,40,470
1433,36,Cattle,53,182
1434,36,Cattle,35,364
1435,36,Cattle,11,100
1436,36,Cattle,17,282
1437,36,Cattle,42,258
1438,36,Goat,32,422
1439,36,Sheep,46,439
1440,36,Sheep,26,42
1441,37,Sheep,49,146
1442,37,Cattle,47,89
1443,37,Cattle,50,99
1444,37,Goat,38,133
1445,37,Goat,56,333
1446,37,Cattle,24,473
1447,37,Sheep,31,56
1448,37,Sheep,16,571
1449,37,Poultry,14,425
1450,37,Goat,46,172
1451,37,Goat,49,407
1452,37,Cattle,41,593
1453,37,Poultry,13,67
1454,37,Cattle,42,428
1455,37,Cattle,25,240
1456,37,Goat,19,447
1457,37,Poultry,16,213
1458,37,Poultry,45,283
1459,37,Poultry,13,210
1460,37,Cattle,60,587
1461,37,Sheep,47,587
1462,37,Cattle,24,93
1463,37,Goat,12,227
1464,37,Sheep,27,390
1465,37,Poultry,48,265
1466,37,Cattle,24,96
1467,37,Poultry,26,522
1468,37,Sheep,27,338
1469,37,Poultry,42,398
1470,37,Goat,33,197
1471,37,Cattle,26,277
1472,37,Poultry,51,471
1473,37,Goat,59,393
1474,37,Poultry,49,364
1475,37,Sheep,35,481
1476,37,Goat,55,337
1477,37,Sheep,41,136
1478,37,Poultry,47,108
1479,37,Goat,60,168
1480,37,Poultry,22,103
1481,38,Cattle,7,544
1482,38,Cattle,58,439
1483,38,Poultry,8,589
1484,38,Goat,40,577
1485,38,Sheep,47,177
1486,38,Goat,31,253
1487,38,Goat,14,500
1488,38,Cattle,31,397
1489,38,Cattle,48,269
1490,38,Poultry,54,551
1491,38,Poultry,34,188
1492,38,Poultry,42,174
1493,38,Sheep,28,66
1494,38,Poultry,54,524
1495,38,Poultry,10,295
1496,38,Goat,20,68
1497,38,Poultry,39,394
1498,38,Sheep,36,490
1499,38,Cattle,8,356
1500,38,Cattle,51,558
1501,38,Goat,59,294
1502,38,Poultry,30,412
1503,38,Goat,43,104
1504,38,Goat,30,253
1505,38,Sheep,28,378
1506,38,Sheep,56,518
1507,38,Cattle,38,167
1508,38,Sheep,16,260
1509,38,Cattle,38,312
1510,38,Poultry,15,216
1511,38,Poultry,29,146
1512,38,Poultry,32,363
1513,38,Cattle,36,515
1514,38,Sheep,19,190
1515,38,Sheep,7,274
1516,38,Cattle,14,189
1517,38,Poultry,46,549
1518,38,Cattle,42,175
1519,38,Cattle,16,289
1520,38,Poultry,39,440
1521,39,Cattle,52,315
1522,39,Cattle,19,484
1523,39,Sheep,36,199
1524,39,Poultry,59,445
1525,39,Poultry,56,211
1526,39,Goat,16,375
1527,39,Sheep,44,95
1528,39,Poultry,30,419
1529,39,Poultry,12,41
1530,39,Poultry,39,541
1531,39,Sheep,58,178
1532,39,Cattle,17,512
1533,39,Cattle,56,569
1534,39,Cattle,11,518
1535,39,Poultry,44,577
1536,39,Cattle,55,466
1537,39,Sheep,29,69
1538,39,Sheep,20,518
1539,39,Sheep,28,125
1540,39,Sheep,14,285
1541,39,Sheep,55,263
1542,39,Cattle,24,581
1543,39,Sheep,22,218
1544,39,Cattle,51,32
1545,39,Cattle,39,32
1546,39,Sheep,47,235
1547,39,Goat,32,395
1548,39,Cattle,15,461
1549,39,Goat,22,573
1550,39,Sheep,42,399
1551,39,Goat,49,431
1552,39,Poultry,32,590
1553,39,Sheep,17,404
1554,39,Sheep,22,339
1555,39,Goat,55,432
1556,39,Poultry,60,146
1557,39,Poultry,34,190
1558,39,Cattle,19,545
1559,39,Sheep,56,371
1560,39,Cattle,16,423
1561,40,Cattle,57,118
1562,40,Poultry,36,470
1563,40,Cattle,10,294
1564,40,Poultry,29,106
1565,40,Cattle,52,418
1566,40,Sheep,45,558
1567,40,Goat,51,83
1568,40,Poultry,46,531
1569,40,Sheep,6,231
1570,40,Goat,18,59
1571,40,Poultry,45,198
1572,40,Cattle,29,269
1573,40,Cattle,16,113
1574,40,Goat,55,434
1575,40,Goat,48,429
1576,40,Sheep,43,230
1577,40,Cattle,53,95
1578,40,Cattle,41,316
1579,40,Goat,28,308
1580,40,Poultry,44,224
1581,40,Sheep,31,29
1582,40,Goat,17,441
1583,40,Cattle,41,99
1584,40,Goat,27,144
1585,40,Goat,40,281
1586,40,Sheep,30,520
1587,40,Poultry,54,372
1588,40,Sheep,49,496
1589,40,Cattle,36,144
1590,40,Goat,10,416
1591,40,Poultry,49,260
1592,40,Goat,32,386
1593,40,Cattle,50,294
1594,40,Poultry,24,120
1595,40,Sheep,49,375
1596,40,Cattle,41,207
1597,40,Sheep,26,387
1598,40,Poultry,42,300
1599,40,Poultry,53,219
1600,40,Sheep,53,229
1601,41,Poultry,53,272
1602,41,Goat,19,259
1603,41,Poultry,59,280
1604,41,Goat,15,134
1605,41,Cattle,11,529
1606,41,Cattle,54,579
1607,41,Cattle,60,518
1608,41,Goat,45,347
1609,41,Sheep,42,306
1610,41,Sheep,17,548
1611,41,Goat,31,252
1612,41,Poultry,9,563
1613,41,Sheep,36,578
1614,41,Cattle,38,380
1615,41,Sheep,49,203
1616,41,Sheep,13,555
1617,41,Sheep,26,33
1618,41,Cattle,49,240
1619,41,Sheep,43,128
1620,41,Goat,29,290
1621,41,Poultry,41,294
1622,41,Poultry,23,507
1623,41,Goat,29,213
1624,41,Sheep,33,240
1625,41,Sheep,50,406
1626,41,Goat,60,435
1627,41,Goat,34,209
1628,41,Poultry,42,259
1629,41,Cattle,52,301
1630,41,Poultry,41,467
1631,41,Sheep,18,174
1632,41,Poultry,36,34
1633,41,Poultry,32,536
1634,41,Poultry,60,554
1635,41,Goat,56,523
1636,41,Goat,22,600
1637,41,Cattle,31,126
1638,41,Poultry,9,245
1639,41,Goat,36,123
1640,41,Sheep,53,367
1641,42,Goat,29,393
1642,42,Goat,28,45
1643,42,Sheep,13,384
1644,42,Poultry,42,576
1645,42,Poultry,55,316
1646,42,Goat,26,547
1647,42,Sheep,55,482
1648,42,Cattle,30,318
1649,42,Sheep,46,173
1650,42,Poultry,46,370
1651,42,Sheep,46,439
1652,42,Cattle,11,190
1653,42,Goat,20,346
1654,42,Goat,47,323
1655,42,Goat,44,429
1656,42,Goat,34,396
1657,42,Sheep,32,196
1658,42,Poultry,60,48
1659,42,Poultry,52,265
1660,42,Goat,53,106
1661,42,Poultry,16,431
1662,42,Cattle,12,90
1663,42,Sheep,41,80
1664,42,Cattle,55,431
1665,42,Cattle,12,293
1666,42,Poultry,11,424
1667,42,Goat,20,278
1668,42,Goat,34,154
1669,42,Poultry,39,199
1670,42,Cattle,8,390
1671,42,Goat,36,503
1672,42,Goat,41,480
1673,42,Poultry,50,577
1674,42,Poultry,43,492
1675,42,Sheep,39,571
1676,42,Goat,28,518
1677,42,Poultry,57,116
1678,42,Sheep,25,399
1679,42,Sheep,22,184
1680,42,Goat,6,25
1681,43,Poultry,28,318
1682,43,Sheep,40,33
1683,43,Sheep,54,513
1684,43,Goat,6,465
1685,43,Goat,44,261
1686,43,Cattle,41,407
1687,43,Poultry,32,599
1688,43,Sheep,31,280
1689,43,Poultry,51,424
1690,43,Sheep,20,294
1691,43,Cattle,33,270
1692,43,Goat,24,569
1693,43,Goat,32,217
1694,43,Cattle,17,164
1695,43,Goat,13,491
1696,43,Sheep,23,528
1697,43,Poultry,26,44
1698,43,Poultry,9,572
1699,43,Cattle,17,129
1700,43,Goat,23,153
1701,43,Sheep,52,33
1702,43,Poultry,11,179
1703,43,Cattle,37,247
1704,43,Goat,32,344
1705,43,Sheep,29,499
1706,43,Cattle,27,107
1707,43,Poultry,9,297
1708,43,Sheep,10,581
1709,43,Sheep,17,221
1710,43,Goat,58,415
1711,43,Cattle,13,279
1712,43,Sheep,55,478
1713,43,Poultry,53,59
1714,43,Poultry,35,121
1715,43,Poultry,36,423
1716,43,Goat,26,187
1717,43,Cattle,53,587
1718,43,Cattle,22,517
1719,43,Goat,18,394
1720,43,Cattle,48,248
1721,44,Cattle,21,469
1722,44,Goat,6,196
1723,44,Goat,43,147
1724,44,Sheep,56,273
1725,44,Cattle,8,511
1726,44,Poultry,29,116
1727,44,Poultry,16,536
1728,44,Cattle,49,371
1729,44,Cattle,9,389
1730,44,Poultry,50,574
1731,44,Cattle,14,524
1732,44,Poultry,26,596
1733,44,Goat,57,474
1734,44,Poultry,7,411
1735,44,Goat,52,162
1736,44,Goat,8,521
1737,44,Sheep,41,326
1738,44,Sheep,18,216
1739,44,Goat,26,504
1740,44,Goat,59,592
1741,44,Poultry,10,568
1742,44,Poultry,34,327
1743,44,Goat,40,400
1744,44,Sheep,6,543
1745,44,Sheep,52,214
1746,44,Cattle,45,397
1747,44,Poultry,26,89
1748,44,Sheep,18,561
1749,44,Sheep,55,589
1750,44,Poultry,45,314
1751,44,Goat,32,354
1752,44,Cattle,12,560
1753,44,Cattle,8,157
1754,44,Poultry,8,231
1755,44,Cattle,37,221
1756,44,Cattle,8,422
1757,44,Sheep,39,287
1758,44,Cattle,29,251
1759,44,Cattle,6,238
1760,44,Sheep,59,106
1761,45,Sheep,57,87
1762,45,Goat,41,450
1763,45,Goat,56,84
1764,45,Goat,39,66
1765,45,Cattle,59,336
1766,45,Cattle,19,556
1767,45,Cattle,12,261
1768,45,Sheep,18,222
1769,45,Poultry,42,208
1770,45,Sheep,53,133
1771,45,Goat,49,494
1772,45,Sheep,12,195
1773,45,Poultry,41,436
1774,45,Goat,48,186
1775,45,Sheep,28,347
1776,45,Goat,60,405
1777,45,Sheep,54,465
1778,45,Goat,44,271
1779,45,Poultry,30,588
1780,45,Goat,29,488
1781,45,Sheep,31,25
1782,45,Cattle,24,41
1783,45,Poultry,25,31
1784,45,Goat,20,244
1785,45,Goat,7,307
1786,45,Poultry,12,63
1787,45,Sheep,28,184
1788,45,Poultry,22,400
1789,45,Poultry,20,287
1790,45,Goat,11,434
1791,45,Poultry,52,104
1792,45,Goat,56,519
1793,45,Poultry,37,122
1794,45,Goat,8,415
1795,45,Cattle,55,82
1796,45,Goat,28,469
1797,45,Sheep,13,257
1798,45,Cattle,46,416
1799,45,Cattle,25,561
1800,45,Cattle,26,577
1801,46,Poultry,26,539
1802,46,Poultry,15,76
1803,46,Sheep,34,541
1804,46,Cattle,20,467
1805,46,Goat,56,428
1806,46,Poultry,14,369
1807,46,Cattle,36,75
1808,46,Sheep,22,112
1809,46,Sheep,38,469
1810,46,Poultry,54,163
1811,46,Sheep,41,227
1812,46,Sheep,31,225
1813,46,Poultry,21,98
1814,46,Goat,55,465
1815,46,Goat,49,116
1816,46,Cattle,48,448
1817,46,Sheep,29,381
1818,46,Poultry,26,377
1819,46,Cattle,55,337
1820,46,Poultry,28,477
1821,46,Poultry,34,70
1822,46,Poultry,18,407
1823,46,Poultry,54,112
1824,46,Cattle,53,80
1825,46,Poultry,45,176
1826,46,Goat,6,376
1827,46,Cattle,25,485
1828,46,Sheep,7,364
1829,46,Poultry,53,575
1830,46,Poultry,19,584
1831,46,Goat,41,519
1832,46,Poultry,50,43
1833,46,Sheep,43,564
1834,46,Cattle,22,199
1835,46,Cattle,24,230
1836,46,Goat,9,501
1837,46,Cattle,10,422
1838,46,Goat,48,393
1839,46,Cattle,7,324
1840,46,Sheep,20,414
1841,47,Cattle,26,521
1842,47,Cattle,17,228
1843,47,Sheep,41,47
1844,47,Cattle,21,567
1845,47,Goat,27,526
1846,47,Sheep,53,185
1847,47,Cattle,28,385
1848,47,Goat,46,334
1849,47,Poultry,38,307
1850,47,Cattle,46,288
1851,47,Sheep,58,55
1852,47,Goat,20,180
1853,47,Goat,31,165
1854,47,Cattle,52,416
1855,47,Poultry,32,271
1856,47,Poultry,33,344
1857,47,Goat,34,580
1858,47,Poultry,19,166
1859,47,Poultry,14,341
1860,47,Poultry,33,173
1861,47,Poultry,26,94
1862,47,Cattle,17,350
1863,47,Poultry,52,55
1864,47,Goat,32,446
1865,47,Goat,34,305
1866,47,Poultry,55,217
1867,47,Cattle,14,214
1868,47,Cattle,54,298
1869,47,Poultry,44,262
1870,47,Poultry,49,51
1871,47,Goat,11,513
1872,47,Poultry,38,505
1873,47,Goat,17,421
1874,47,Sheep,36,165
1875,47,Poultry,18,256
1876,47,Cattle,32,40
1877,47,Goat,32,252
1878,47,Poultry,54,234
1879,47,Cattle,17,474
1880,47,Sheep,50,357
1881,48,Sheep,21,462
1882,48,Sheep,55,67
1883,48,Sheep,52,345
1884,48,Sheep,45,574
1885,48,Cattle,39,136
1886,48,Sheep,35,68
1887,48,Poultry,39,575
1888,48,Sheep,53,65
1889,48,Sheep,39,75
1890,48,Poultry,24,475
1891,48,Sheep,25,317
1892,48,Sheep,16,457
1893,48,Goat,45,80
1894,48,Poultry,35,487
1895,48,Cattle,52,537
1896,48,Cattle,17,584
1897,48,Poultry,31,448
1898,48,Goat,34,50
1899,48,Poultry,35,231
1900,48,Sheep,11,281
1901,48,Goat,50,192
1902,48,Cattle,11,141
1903,48,Sheep,46,396
1904,48,Cattle,39,418
1905,48,Poultry,30,588
1906,48,Sheep,8,199
1907,48,Goat,42,178
1908,48,Poultry,15,208
1909,48,Cattle,32,340
1910,48,Goat,52,481
1911,48,Goat,46,210
1912,48,Cattle,14,232
1913,48,Cattle,45,284
1914,48,Cattle,35,534
1915,48,Sheep,40,30
1916,48,Sheep,21,247
1917,48,Sheep,35,444
1918,48,Sheep,11,31
1919,48,Poultry,41,309
1920,48,Poultry,9,214
1921,49,Poultry,9,382
1922,49,Cattle,15,58
1923,49,Goat,27,114
1924,49,Cattle,12,451
1925,49,Poultry,16,316
1926,49,Poultry,35,393
1927,49,Cattle,11,331
1928,49,Goat,29,413
1929,49,Cattle,54,462
1930,49,Cattle,24,507
1931,49,Poultry,13,306
1932,49,Goat,39,448
1933,49,Poultry,50,239
1934,49,Cattle,12,566
1935,49,Cattle,36,319
1936,49,Sheep,44,349
1937,49,Goat,39,387
1938,49,Poultry,45,533
1939,49,Sheep,37,209
1940,49,Poultry,51,322
1941,49,Poultry,6,146
1942,49,Cattle,35,145
1943,49,Poultry,57,449
1944,49,Sheep,8,366
1945,49,Goat,41,242
1946,49,Cattle,46,231
1947,49,Goat,22,94
1948,49,Goat,25,543
1949,49,Goat,55,31
1950,49,Cattle,49,366
1951,49,Goat,31,54
1952,49,Poultry,18,363
1953,49,Goat,49,515
1954,49,Sheep,57,61
1955,49,Poultry,36,184
1956,49,Sheep,40,368
1957,49,Sheep,56,448
1958,49,Cattle,59,558
1959,49,Goat,42,348
1960,49,Cattle,19,364
1961,50,Goat,10,177
1962,50,Goat,59,56
1963,50,Goat,30,572
1964,50,Poultry,42,423
1965,50,Poultry,44,144
1966,50,Goat,51,347
1967,50,Cattle,23,448
1968,50,Cattle,37,268
1969,50,Goat,34,334
1970,50,Poultry,39,334
1971,50,Poultry,13,408
1972,50,Cattle,55,231
1973,50,Cattle,34,543
1974,50,Cattle,57,519
1975,50,Poultry,18,373
1976,50,Sheep,52,561
1977,50,Goat,55,360
1978,50,Poultry,55,125
1979,50,Poultry,19,62
1980,50,Sheep,30,559
1981,50,Cattle,6,343
1982,50,Cattle,49,114
1983,50,Goat,35,72
1984,50,Cattle,39,344
1985,50,Cattle,42,344
1986,50,Poultry,26,230
1987,50,Poultry,24,308
1988,50,Goat,55,476
1989,50,Cattle,23,177
1990,50,Poultry,23,142
1991,50,Cattle,45,598
1992,50,Cattle,19,580
1993,50,Goat,41,351
1994,50,Goat,15,315
1995,50,Poultry,16,97
1996,50,Goat,45,371
1997,50,Sheep,9,158
1998,50,Cattle,36,76
1999,50,Cattle,30,80
2000,50,Cattle,33,426
